x,y,des,area,slope,soil,lucl,Pa,Pe,CN
252242.3761,1814513.401,1,154.8307953,0.466199994,1,3,5.490099907,301.5050049,79
252392.3761,1814633.401,1,158.0184937,0.577600002,1,3,5.48939991,301.8302002,79
252252.3761,1815318.401,1,255.1602936,0.584100008,1,3,5.549499989,300.302002,79
251877.3761,1814743.401,1,251.4425964,0.519900024,1,3,5.525899887,300.0173035,79
248937.3761,1817238.401,1,152.588501,0.455500007,1,3,5.984200001,282.9891052,79
248977.3761,1817213.401,1,114.4307022,0.397700012,1,3,5.981599808,283.0769958,79
249012.3761,1817008.401,1,540.3093872,0.638999999,1,3,5.955200195,284.1221924,79
248977.3761,1816998.401,1,828.5739746,0.591300011,1,3,5.956799984,284.2142029,79
248202.3761,1814473.401,1,104.7081985,0.52759999,1,3,5.677999973,295.0729065,78.93109894
249757.3761,1815083.401,1,168.6665955,0.698300004,1,3,5.717700005,293.8608093,78.99980164
249812.3761,1815108.401,1,88.95890045,0.453599989,1,3,5.719399929,293.8204956,78.99909973
248132.3761,1814468.401,1,91.6548996,0.573599994,1,3,5.677400112,295.138092,78.99990082
248077.3761,1814458.401,1,121.288002,0.680700004,1,3,5.677299976,295.170105,78.99980164
248252.3761,1814483.401,1,179.0341949,0.570200026,1,3,5.67869997,295.0335999,78.94499969
248077.3761,1814623.401,1,509.346405,0.566500008,1,3,5.691999912,294.8156128,74.20570374
249122.3761,1817223.401,1,50.39099884,0.341300011,1,3,5.979000092,282.5284119,79
249182.3761,1817488.401,1,219.5894928,0.674199998,1,3,6.016699791,280.3106995,79
249282.3761,1817618.401,1,417.9628906,0.653900027,1,3,6.036699772,279.0726013,79
252307.3761,1817908.401,1,15407.35742,0.225199997,1,1,5.780799866,295.5705872,73
252277.3761,1817928.401,1,294.1557007,0.4991,1,1,5.796599865,294.815094,73
252162.3761,1818013.401,1,187.6212006,0.511300027,1,1,5.811500072,293.9440002,73
251857.3761,1818148.401,1,147.6544952,0.346199989,1,1,5.866399765,290.5223999,73
251787.3761,1818183.401,1,544.0484009,0.584699988,1,1,5.875599861,289.9263,73
251797.3761,1818168.401,1,441.3753967,0.59859997,1,1,5.873000145,290.0828857,73
251767.3761,1818228.401,1,286.7901001,0.546299994,1,1,5.882599831,289.5188904,73
251702.3761,1818193.401,1,181.6342926,0.432099998,1,1,5.886700153,289.229187,73
251732.3761,1818178.401,1,250.4761963,0.488700002,1,1,5.881499767,289.550415,73
251687.3761,1818208.401,1,154.8123932,0.325199991,1,1,5.890100002,289.0223083,73
251587.3761,1818228.401,1,342.4161987,0.371199995,1,1,5.904799938,288.1108093,73
252537.3761,1818113.401,1,158.5240936,0.527899981,1,1,5.769499779,296.8359985,73
252762.3761,1818063.401,1,621.0839233,0.563000023,1,1,5.733500004,299.0519104,73
252432.3761,1818523.401,1,744.6524048,0.565900028,1,1,5.819699764,294.089386,73
252422.3761,1818483.401,1,497.8606873,0.586600006,1,1,5.815599918,294.2912903,73
252457.3761,1818438.401,1,1010.867493,0.534500003,1,1,5.803599834,294.9783936,73
252517.3761,1818358.401,1,329.5065002,0.601999998,1,1,5.791999817,295.678894,73
253287.3761,1816838.401,1,109.4082031,0.198500007,1,1,5.569300175,302.9064026,73
253027.3761,1816803.401,1,523.7138062,0.675899982,1,1,5.591800213,301.3476868,73.9016037
249887.3761,1807388.401,1,46364.16016,0.370999992,1,1,5.34070015,293.8169861,73.09999847
247782.3761,1807373.401,1,453.5795898,0.612100005,1,3,5.363100052,293.5795898,76.56749725
247812.3761,1808008.401,1,52.11000061,0.294800013,1,3,5.367400169,292.9831848,79
250812.3761,1814473.401,1,29.10009956,0.367000014,1,4,5.54820013,297.8280029,76
253284,1823048,0,78.52300262,0.130199999,2,1,5.723999977,310.1146851,73
249094,1823798,0,212.0903931,0.464599997,2,3,5.995399952,293.7373962,79
253159,1816628,0,708.5004883,0.423999995,1,3,5.574800014,302.1311951,79
256489,1827533,0,490.1471863,0.6505,2,1,5.516200066,336.3110962,73
253844,1822498,0,2484.041992,0.374300003,2,3,5.672599792,312.3139954,79
256574,1818618,0,162.5733032,0.714299977,2,3,5.276299953,329.9501038,78.99990082
257934,1821778,0,368.7797852,0.428000003,3,1,5.218999863,339.8475037,59
251839,1822348,0,527.9096069,0.695100009,2,3,5.918399811,293.8752136,78.98560333
250349,1815598,0,151.6087952,0.501100004,1,3,5.732200146,294.3407898,77.54550171
254244,1824853,0,199.2160034,0.653199971,2,1,5.631100178,321.6242981,73
248844,1819593,0,427.0838013,0.323900014,1,1,6.230899811,265.7723999,73
252359,1820628,0,164.4163971,0.561699986,2,3,5.893499851,292.7702942,79
249564,1819848,0,155.0937958,0.544099987,1,1,6.232999802,265.5679016,73
248474,1813513,0,380.6246033,0.482600003,1,3,5.584499836,296.2965088,79
255869,1828658,0,211.8932953,0.564100027,2,3,5.561299801,336.699707,79
257239,1823183,0,812.3916016,0.651199996,3,1,5.33370018,334.6733093,59
250489,1824088,0,745.0457764,0.703199983,2,1,5.917200089,300.2250061,73
247484,1819968,0,307.3594055,0.536199987,1,1,6.167600155,271.7015076,73.01699829
249359,1816018,0,225.8323059,0.372399986,1,3,5.835100174,289.5378113,79
251039,1819723,0,309.0477905,0.67049998,2,3,6.091300011,276.2851868,79
247689,1814223,0,342.9147949,0.626399994,1,3,5.659200191,295.8901062,79
249669,1812123,0,155.406601,0.023700001,1,3,5.432499886,295.6500854,79
248344,1817293,0,841.8665161,0.67930001,1,3,5.994100094,282.7109985,79
250959,1817488,0,319.8760071,0.336400002,1,3,5.902200222,287.5021057,78.3184967
251144,1822463,0,94.72840118,0.606299996,2,1,5.98210001,289.0689087,73
245664,1820993,0,277.3174133,0.487399995,3,1,6.030099869,288.1282959,59
247834,1817898,0,84.80709839,0.625800014,1,3,6.048600197,279.7526855,79
248204,1810948,0,543.3010254,0.587100029,1,1,5.401899815,294.0723877,73
249674,1814918,0,617.3728027,0.560000002,1,6,5.695600033,294.4259949,89.08630371
249379,1824928,0,538.4147949,0.504999995,2,3,5.928899765,305.1239014,79.96579742
252879,1813028,0,562.5612793,0.462599993,1,3,5.380700111,303.728302,78.96980286
246889,1814533,0,502.7514954,0.721800029,1,3,5.69080019,296.1676025,79
247199,1819278,0,238.1692047,0.495799989,1,3,6.120200157,275.5852966,79
247289,1812778,0,5550.296875,0.455799997,1,3,5.53000021,297.0274963,74.73419952
254459,1813898,0,1748.237061,0.377999991,1,3,5.333799839,309.4089966,71.08679962
253679,1811738,0,278.5259094,0.630299985,1,1,5.302499771,305.1756897,73
250334,1814618,0,30.7098999,0.075999998,1,4,5.654500008,295.8204956,76
248699,1815658,0,166.4615936,0.216700003,1,6,5.80189991,291.0707092,96
245704,1821163,0,234.536499,0.447299987,3,1,6.027699947,288.8384094,59
248879,1807128,0,140.6551056,0.50029999,1,1,5.35529995,293.3270874,71.13619995
248899,1822148,0,193.2030029,0.628799975,1,1,6.131000042,276.3096008,73
252014,1821788,0,132.1889038,0.538399994,2,3,5.916200161,292.9222107,78.97460175
253039,1809303,0,360.2857971,0.574800014,3,3,5.267000198,300.2680969,69.00299835
250889,1807438,0,199.4667053,0.683499992,1,1,5.325300217,294.6442871,73
255834,1821753,0,567.6016846,0.294499993,3,1,5.419000149,327.3536987,59
248459,1808823,0,1063.327148,0.557399988,1,3,5.3677001,292.1264954,79
251769,1810983,0,31219.16016,0.108999997,1,3,5.361599922,298.1677856,79.00509644
252114,1812808,0,1314.128052,0.47299999,1,3,5.397999763,301.3244019,79
248909,1807643,0,129.7239075,0.619300008,1,3,5.362100124,292.789093,79
247044,1814353,0,231.7068939,0.634599984,1,3,5.679100037,296.1987915,79
253504,1826223,0,133.3710938,0.801500022,2,1,5.698699951,322.5491028,73
249504,1808553,0,219.0009003,0.735700011,1,3,5.366600037,292.2658081,79.01889801
256934,1828778,0,431.8204041,0.728900015,2,3,5.494400024,341.7616882,79
249334,1816773,0,100.0720978,0.3917,1,3,5.913499832,286.0516052,79
256589,1827143,0,265.3739014,0.792900026,2,1,5.505599976,335.9023132,73
251144,1813288,0,167.9524994,0.475699991,1,1,5.478300095,297.8276978,73
253729,1825343,0,97.70839691,0.377200007,2,1,5.674600124,320.7250061,73
249399,1815718,0,1925.685913,0.021400001,1,3,5.79460001,291.1794128,79.00039673
252949,1820878,0,177.5677032,0.351000011,2,3,5.798099995,300.144104,79
253064,1819603,0,202.7245026,0.592700005,2,3,5.770999908,300.2070007,74.97769928
251614,1820133,0,116.040802,0.409399986,2,3,6.015200138,283.0002136,79
253579,1814248,0,140.0345001,0.61680001,1,1,5.400499821,306.1300964,73
252549,1821798,0,171.8153076,0.690100014,2,3,5.846600056,298.2226868,79
250114,1821868,0,66.32029724,0.489300013,2,3,6.118500233,276.5870972,79
255074,1820008,0,516.0045166,0.569100022,2,1,5.471099854,321.3902893,73
245539,1815533,0,126.1748962,0.281800002,1,6,5.778900146,296.3858948,96
249664,1822823,0,203.1277008,0.499900013,2,1,6.054800034,284.3764954,73
252589,1819163,0,188.5258942,0.585099995,2,1,5.822400093,294.8753052,73
254084,1827938,0,614.9197998,0.728900015,2,1,5.689400196,328.2915039,73
249999,1824883,0,109.1875,0.234999999,2,3,5.909800053,305.1452942,78.26100159
252649,1819723,0,547.8375244,0.390199989,2,1,5.82859993,296.2719116,73
254899,1824398,0,130.8995056,0.53579998,2,1,5.567800045,324.0231934,73
256824,1824563,0,217.7769928,0.772700012,2,3,5.424399853,332.7262878,78.78350067
257364,1827203,0,540.2858276,0.607900023,2,3,5.465899944,338.9844055,79
256469,1817423,0,246.7424927,0.635999978,2,3,5.295300007,325.5036926,74.38780212
245829,1813793,0,240.5666962,0.389499992,1,1,5.651599884,298.5712891,73
252759,1822963,0,1011.984497,0.579999983,2,1,5.78579998,305.8677979,73
249354,1810413,0,239.903595,0.077799998,1,3,5.372799873,293.0939941,83.95659637
251144,1806808,0,62.03290176,0.579999983,3,3,5.301599979,295.3808899,68.74140167
256539,1813233,0,171.7601929,0.4287,3,3,5.201000214,314.4649963,69
258434,1824843,0,601.8225708,0.097599998,2,3,5.353099823,337.4703979,79
255754,1812618,0,401.3005981,0.711000025,3,3,5.222099781,311.788208,68.99749756
252514,1820223,0,97.81459808,0.385199994,2,3,5.870900154,293.9002991,79
254564,1825168,0,265.7569885,0.431100011,2,1,5.608500004,324.0050964,73
250534,1810338,0,357.3688049,0.398999989,1,6,5.368999958,294.379303,80.76750183
250694,1817758,0,158.1817932,0.421200007,1,1,5.953100204,284.4580078,73
248149,1808928,0,441.4601135,0.61559999,1,3,5.368500233,292.2500916,79
253809,1818903,0,262.906311,0.481000006,1,1,5.639999866,308.2676086,73.01249695
253684,1817863,0,480.7633972,0.404700011,1,3,5.612199783,306.8103027,79
250804,1819138,0,549.9124756,0.653900027,1,3,6.094200134,275.7645874,78.99990082
247629,1821068,0,107.1514969,0.364199996,1,2,6.161200047,272.9890137,72.00009918
250594,1815133,0,201.9927979,0.465999991,1,3,5.672699928,296.5020142,78.99440002
247554,1820428,0,485.2355957,0.372000009,1,5,6.174799919,271.2540894,75.10679626
255364,1821348,0,467.9953918,0.855400026,3,1,5.454199791,324.4136047,59
254739,1821228,0,159.7599945,0.861299992,2,1,5.53760004,318.792511,73
247739,1816183,0,732.3502808,0.127900004,1,6,5.860899925,289.4760132,96
251954,1808378,0,95.02429962,0.135499999,1,1,5.310599804,296.0458984,73
253819,1821423,0,230.6938019,0.573800027,2,3,5.664199829,310.5527039,79
255439,1825508,0,400.280304,0.52670002,2,1,5.549699783,328.1541138,73
251489,1809483,0,968.3383789,0.685100019,1,3,5.350900173,295.5462952,79
251454,1813773,0,57.88460159,0.46450001,1,1,5.473499775,299.9295044,73.14849854
255109,1827483,0,109.7879028,0.432500005,2,1,5.603000164,331.1807861,73
251349,1813388,0,191.0771942,0.556400001,1,3,5.479899883,298.1557922,77.7589035
253494,1819283,0,778.4172974,0.565800011,1,3,5.704299927,304.4168091,78.99210358
255924,1811738,0,268.4371033,0.741900027,3,1,5.140699863,311.78479,59
252869,1821328,0,150.4904022,0.432099998,2,3,5.809400082,300.0979004,79
253779,1813093,0,296.805603,0.597500026,1,3,5.34250021,306.3616028,79
250139,1822953,0,223.8119965,0.38440001,2,3,6.019999981,287.4368896,79
255979,1825243,0,204.3034058,0.466300011,2,1,5.502900124,329.9934998,73
251544,1807978,0,301.1896973,0.578199983,1,1,5.318600178,295.2869873,73
254519,1817298,0,337.7716064,0.474599987,1,1,5.46600008,310.7424927,73
252004,1816748,0,840.2584229,0.55250001,1,3,5.72300005,297.7110901,78.99909973
254889,1819368,0,246.8181,0.671299994,2,1,5.490399837,319.163208,73
253879,1810058,0,351.0187988,0.43810001,1,1,5.22879982,303.5549927,73
250039,1806968,0,221.5502014,0.577300012,1,3,5.332499981,294.1470032,75.12149811
248269,1816873,0,534.0858154,0.2447,1,3,5.948500156,284.6755066,79
248559,1813663,0,584.3771973,0.393599987,1,3,5.590300083,296.2365112,79
256544,1827718,0,436.894989,0.758599997,2,1,5.511000156,337.2301941,73
257059,1825608,0,154.0576019,0.870400012,2,1,5.446899891,334.3952942,73
256679,1817543,0,1377.87915,0.263300002,2,3,5.270899773,327.5997925,73.31040192
255564,1830353,0,8968.936523,0.3477,3,3,5.591199875,338.0245972,68.3891983
249934,1819298,0,1560.687744,0.587300003,1,1,6.16989994,270.2944031,73
255329,1813193,0,154.7769012,0.669799984,3,3,5.263100147,311.1642151,69
255494,1825588,0,409.8363037,0.375800014,2,1,5.547500134,328.4811096,73
251199,1813923,0,796.7875977,0.677399993,1,1,5.492099762,299.1946106,73
248109,1817853,0,124.1617966,0.284099996,1,3,6.051599979,279.300293,79
252939,1818943,0,101.8627014,0.431699991,1,1,5.760200024,298.8392944,73
254054,1823853,0,149668.0625,0.292699993,2,1,5.657899857,317.8904114,78.60160065
251364,1814913,0,446.70401,0.467799991,1,6,5.567299843,298.2344971,80.0970993
251084,1818488,0,178.6062012,0.557799995,1,1,5.99849987,282.0393982,73
252729,1819548,0,608.7390137,0.565900028,2,1,5.809899807,297.3561096,73
255994,1821833,0,85793.8125,0.255899996,3,3,5.41779995,327.3955078,61.84609985
252914,1807308,0,174.9049988,0.551999986,3,1,5.250199795,298.1033936,59
250039,1820693,0,3008.103271,0.403899997,2,3,6.21239996,267.458313,73.05059814
251614,1823953,0,404.6481934,0.517700016,2,1,5.846199989,304.8088074,73
256974,1821903,0,74799.4375,0.095399998,3,3,5.314700127,333.7442932,62.87129974
250809,1819243,0,156.2436066,0.550300002,1,3,6.094200134,275.8127136,79
254634,1823428,0,167.1822052,0.291999996,2,1,5.581500053,320.5765991,73
246249,1813673,0,8737.408203,0.281599998,1,3,5.643199921,298.3890076,73.12529755
250199,1809228,0,1657.614624,0.446099997,1,3,5.366600037,292.6340027,77.80780029
250869,1818003,0,297.5441895,0.554199994,1,1,5.965099812,283.8612976,73
250829,1824843,0,179.9393005,0.207100004,2,1,5.873400211,306.9103088,73
255904,1824498,0,441.157196,0.387699991,2,1,5.486499786,328.8543091,73
257294,1824718,0,281.938385,0.641600013,2,3,5.40500021,334.2719116,78.96340179
255974,1828703,0,256.3901978,0.548300028,2,3,5.554900169,337.1716919,79
253129,1810403,0,317.0332947,0.594200015,1,3,5.304500103,301.3475952,77.60710144
252089,1809478,0,208.0422058,0.505100012,1,3,5.312099934,297.4794006,79
252794,1808418,0,172.4618988,0.66170001,3,3,5.266300201,299.353302,69
253939,1812803,0,178.9611969,0.549099982,1,3,5.323900223,306.6799927,74.38179779
254379,1820663,0,940.4049072,0.47420001,2,3,5.595799923,314.0563965,79
253469,1816573,0,324.4630127,0.630599976,1,3,5.541100025,304.0945129,78.99340057
249294,1822073,0,52.04230118,0.212799996,1,1,6.135200024,275.5694885,73
251079,1818568,0,94.34670258,0.350600004,1,1,6.005400181,281.6260986,73
252299,1819128,0,180.3838959,0.59799999,2,1,5.871799946,291.3222046,73
257914,1828608,0,423.7325134,0.651799977,2,3,5.457699776,345.026886,79
246719,1815568,0,570.2800903,0.332199991,1,1,5.786600113,293.8797913,73
250784,1820273,0,714.7520752,0.595700026,2,3,6.141600132,273.1440125,78.98960114
247919,1813788,0,257.2396851,0.538299978,1,3,5.615300179,296.3059082,79
250959,1815123,0,472.5335083,0.475600004,1,1,5.627699852,296.8510132,73
256869,1817193,0,504.1528015,0.560899973,2,1,5.265299797,327.1263123,73
251039,1823033,0,603.6209106,0.370400012,2,1,5.946199894,293.6546021,73
248709,1821633,0,432.1037903,0.403200001,1,1,6.178299904,271.2279968,73
252684,1818143,0,442.1188965,0.658100009,1,1,5.752999783,297.8886108,73
258004,1825218,0,69.97889709,0.4454,2,1,5.385799885,336.6564941,73.00170135
253909,1821853,0,147.1788025,0.378399998,2,3,5.656000137,311.9887085,79
248329,1813038,0,132.5924988,0.336899996,1,3,5.544000149,296.4594116,79
254144,1819848,0,239.8421021,0.357800007,2,3,5.60739994,311.9851074,79
253789,1816668,0,222.8946075,0.550300002,1,1,5.508100033,306.2907104,73
249069,1814833,0,250.3222046,0.683700025,1,1,5.704199791,294.1517944,82.56310272
255469,1822723,0,553.9552002,0.535600007,2,1,5.486400127,324.8447876,73
255109,1822978,0,105.7472992,0.365799993,2,1,5.525000095,322.9486084,73
247559,1809373,0,75.78800201,0.430200011,1,3,5.375899792,292.9819031,79
251469,1817058,0,150.372406,0.419800013,1,3,5.801499844,293.2835083,77.38480377
248844,1808248,0,244.9792023,0.5898,1,3,5.366899967,292.3320923,79
256944,1823868,0,494.0375977,0.659600019,2,1,5.384900093,333.0777893,73
251884,1825348,0,312.6549072,0.537299991,2,1,5.804800034,313.6176147,73
256414,1827648,0,864.0490723,0.560899973,2,1,5.518300056,336.4483948,73
254574,1822313,0,607.6760254,0.607900023,2,3,5.580699921,318.0329895,78.99459839
258439,1826038,0,297.8666077,0.769200027,2,3,5.395299911,338.950592,79
255284,1824188,0,1053.446533,0.461699992,2,1,5.536900043,325.245697,73
250874,1811908,0,1408.700317,0.537999988,1,3,5.398799896,297.1149902,78.6855011
247249,1809808,0,136.8493958,0.550000012,1,3,5.386099815,293.6369019,79
250799,1821708,0,104.018898,0.62559998,2,3,6.070499897,280.3616943,78.99780273
249729,1818163,0,248.2319946,0.4278,1,3,6.089700222,275.6846924,79
248984,1822693,0,586.7216797,0.412999988,1,1,6.082699776,281.8218079,73
249119,1824903,0,302.5993958,0.534799993,2,3,5.938199997,304.1567078,82.47380066
252429,1811933,0,174.035202,0.560899973,1,3,5.365600109,300.2745972,79
251599,1822048,0,214.5897064,0.717299998,2,3,5.954100132,290.4692993,79
251929,1815238,0,449.4227905,0.414700001,1,3,5.561299801,299.4513855,79
251449,1819288,0,76.25450134,0.638800025,1,3,6.010200024,281.8561096,79
249209,1823163,0,187.5317993,0.153300002,2,1,6.039000034,287.206604,74.97419739
250129,1807543,0,104.509903,0.341300011,1,3,5.344799995,293.6412048,78.9890976
252459,1812268,0,836.5800781,0.228499994,1,3,5.370900154,300.6633911,79
248479,1814963,0,190.6130066,0.4903,1,6,5.72149992,293.8439026,95.36039734
255234,1819968,0,104.1408005,0.33129999,2,1,5.452499866,322.5758057,73
253804,1811803,0,212.4394989,0.358700007,1,1,5.300199986,305.427002,73
248669,1814013,0,257.8828125,0.670799971,1,3,5.62130022,295.881897,79
252109,1820843,0,601.5144043,0.539399981,2,3,5.924699783,290.6818848,79
253554,1819898,0,114.7785034,0.679099977,2,3,5.700799942,305.5324097,79
254254,1825188,0,125.0196991,0.508899987,2,1,5.631599903,322.5704041,73
251949,1811498,0,364.3648071,0.378500015,1,3,5.366499901,298.9161072,79
247979,1814983,0,92.78289795,0.538100004,1,3,5.730999947,293.9165039,79
252724,1808728,0,152.2257996,0.498299986,3,1,5.274099827,299.2058105,59
253479,1816568,0,366.2477112,0.609700024,1,3,5.540200233,304.1453857,78.99430084
257009,1821563,0,486.351593,0.643100023,3,1,5.278399944,335.9525146,59
252644,1825233,0,113.9616013,0.461199999,2,1,5.754899979,315.8039856,73
257224,1826173,0,55.96229935,0.332199991,2,3,5.453800201,335.9511108,79
257439,1828028,0,146.6127014,0.265500009,2,3,5.472099781,341.501709,79
257914,1822153,0,353.4554138,0.658999979,3,4,5.242800236,338.748291,63.29769897
252874,1814883,0,352.8866882,0.301299989,1,3,5.473599911,303.498291,74.13610077
254154,1825923,0,216.2810059,0.497399986,2,1,5.645500183,324.3251953,73
250999,1818568,0,142623.8281,0.162400007,1,1,6.057099819,278.0610962,77.49490356
247324,1808238,0,176.7427063,0.741900027,1,3,5.372700214,293.5072021,79
250929,1816908,0,170.0659943,0.163100004,1,1,5.850299835,289.7695923,73
253024,1811773,0,293.1706848,0.242699996,1,1,5.341499805,301.6499939,73.89910126
251269,1820293,0,184.8096924,0.555199981,2,3,6.064700127,279.3088074,79
252974,1816468,0,114.4943008,0.543099999,1,3,5.574100018,301.7557068,79
251549,1811103,0,307.2127075,0.605000019,1,3,5.368100166,297.3266907,79
257124,1828768,0,1126.314575,0.363799989,2,3,5.484899998,342.7341003,79
249509,1807133,0,343.3989868,0.684400022,1,1,5.347599983,293.4950867,73
255439,1828038,0,342.4613953,0.784300029,2,1,5.584000111,333.5953064,73
256014,1830498,0,257.4971924,0.621800005,2,3,5.554800034,340.428009,78.90229797
253359,1807978,0,50.56370163,0.190400004,3,3,5.23029995,300.907196,69
253474,1814078,0,374.9924011,0.716099977,1,3,5.400400162,305.745697,74.24259949
251334,1813358,0,206.6945038,0.574599981,1,1,5.479300022,298.1286011,73.00119781
248524,1816228,0,163.1320038,0.414999992,1,3,5.868000031,288.4067993,79
252534,1815678,0,119.6745987,0.660300016,1,3,5.55340004,301.0187988,79
249469,1825053,0,879.7214966,0.442600012,2,3,5.922800064,306.2348938,79.88880157
256649,1827793,0,2237.424316,0.245100006,2,3,5.521800041,336.5909119,75.60820007
253069,1807038,0,86.94869995,0.298700005,3,1,5.236899853,298.4056091,59
256434,1823888,0,229.883606,0.633899987,2,1,5.431300163,330.6279907,73
249479,1816753,0,89.0617981,0.482600003,1,3,5.906700134,286.3848877,79
257674,1827683,0,617.3499146,0.621200025,2,3,5.462800026,341.075592,79
249859,1813808,0,101.9499969,0.333700001,1,6,5.588900089,296.5335083,96
255979,1822558,0,452.0101929,0.708999991,3,3,5.427599907,328.1054077,68.24210358
249399,1822718,0,234.6481018,0.658900023,2,1,6.075799942,282.2257996,73
250839,1809123,0,304.9324036,0.546199977,1,3,5.362299919,293.6687012,79
251454,1810418,0,325.6236877,0.371899992,1,3,5.360000134,296.34729,81.90129852
251354,1811603,0,434.0806885,0.591499984,1,3,5.381400108,297.6281128,79
252809,1821768,0,199.2315063,0.608200014,2,3,5.806600094,301.1506958,79
248229,1814978,0,462.3013916,0.686600029,1,3,5.732699871,293.6489868,78.97619629
247749,1818473,0,342.6654053,0.355300009,1,6,6.09800005,276.4971008,96
251844,1820573,0,148.5252991,0.508400023,2,3,5.981200218,286.0575867,79
246264,1813613,0,755.144104,0.221799999,1,1,5.632199764,298.2088928,73.26260376
251204,1807653,0,181.2864075,0.367799997,1,1,5.322599888,294.8862915,73
247379,1822118,0,69.07430267,0.301099986,1,5,6.090199947,281.6954041,79.98719788
255089,1816498,0,3601.71167,0.523500025,1,1,5.387800217,312.4461975,73.1187973
250429,1814993,0,410.964386,0.437000006,1,1,5.665400028,296.5716858,73.03410339
252244,1810148,0,226.186203,0.0207,1,7,5.333199978,298.5072937,82.64920044
248929,1812813,0,56.46220016,0.388900012,1,3,5.517300129,296.3308105,79
253534,1823003,0,142.2778931,0.362699986,2,1,5.699299812,311.6435852,73
250529,1818648,0,523.1691284,0.421499997,1,3,6.078199863,276.6700134,79
248759,1819113,0,342.2466125,0.610499978,1,3,6.204500198,267.9241028,78.67700195
251694,1812278,0,1523.762817,0.414400011,1,3,5.397999763,298.5350952,79
248324,1823263,0,222.0621948,0.477899998,1,3,6.038899899,288.4920044,79
248629,1821383,0,384.9627075,0.805899978,1,1,6.193600178,269.6437073,73
251589,1820458,0,1188.487793,0.407000005,2,3,6.005300045,284.1659851,79
249584,1816603,0,2860.344238,0.5625,1,3,5.895199776,286.9711914,79
257769,1823628,0,258.4115906,0.744700015,3,1,5.322700024,336.116394,59
251534,1820108,0,290.7962952,0.453799993,2,3,6.031099796,281.7726135,79
254894,1822693,0,103.6585999,0.407999992,2,1,5.541100025,321.336792,73
252229,1815548,0,595.4691162,0.36590001,1,3,5.565499783,300.1655884,79
254529,1817783,0,3886.330811,0.214100003,1,3,5.538799763,310.9382935,79
248739,1816068,0,12994.66699,0.553300023,1,3,5.857900143,288.8330078,79.042099
253844,1811148,0,214.4506073,0.329299986,1,1,5.283500195,303.9874878,73.2303009
253499,1819678,0,1356.77478,0.507399976,2,3,5.725500107,303.4266052,78.4414978
258304,1826043,0,947.8137207,0.684199989,2,3,5.405200005,338.721405,79
249434,1818213,0,141.678299,0.427899987,1,3,6.101799965,274.9064941,79
248939,1823558,0,2869.839111,0.388500005,2,3,6.010300159,291.9002991,77.82610321
247389,1819018,0,201.9508972,0.659099996,1,3,6.118100166,275.4735107,79
258549,1824493,0,436.3313904,0.5704,3,3,5.325500011,337.8752136,69
254204,1820638,0,502.6921997,0.533999979,2,3,5.616600037,312.5273132,79
255819,1816738,0,1940.9823,0.537599981,2,1,5.324299812,319.1289978,75.64980316
258844,1826788,0,26533.70703,0.529600024,2,3,5.409999847,341.8721924,76.75749969
253569,1817268,0,68.03040314,0.221699998,1,1,5.563899994,304.2493896,73
256439,1826893,0,363.1773987,0.683300018,2,1,5.511499882,334.73349,73
255584,1826908,0,313.4804077,0.678900003,2,1,5.562399864,331.8522034,73
251814,1819248,0,420.6162109,0.496600002,1,1,5.94960022,286.0306091,73
248459,1808963,0,173.7299042,0.681699991,1,3,5.367599964,292.0690918,79
249274,1818918,0,262.0960999,0.586099982,1,3,6.183899879,269.2633057,79
252309,1822093,0,147.1026001,0.4366,2,3,5.865600109,297.4126892,78.99980164
249264,1820503,0,155.1436005,0.350600004,1,1,6.241099834,264.9732056,73.01069641
252384,1808498,0,142.6235046,0.299600005,3,1,5.285900116,298.2821045,59
254944,1811623,0,254.785202,0.608399987,1,1,5.233399868,308.7590942,73
247599,1820708,0,311.0421143,0.368299991,1,1,6.1729002,271.5952148,73.00019836
247709,1816853,0,524.7349854,0.481999993,1,3,5.927499771,286.3323975,79
251749,1825083,0,410.3066101,0.604600012,2,1,5.818500042,311.5209961,73.00099945
245979,1819808,0,289.8734131,0.802900016,3,3,6.038499832,284.7786865,69
252909,1813928,0,239.6838074,0.656700015,1,1,5.421299934,303.9324036,73
251594,1808518,0,231.1172028,0.532400012,1,3,5.326099873,295.2033997,78.89520264
248844,1824743,0,247.839798,0.400900006,2,3,5.955800056,302.427002,83.37670135
250629,1815458,0,216.028595,0.522899985,1,1,5.705599785,295.4901123,73.21320343
248909,1824218,0,153485.5,0.229200006,2,3,5.95720005,301.7658997,80.63739777
247709,1814233,0,338.0466919,0.658500016,1,3,5.659599781,295.8624878,79
251004,1815323,0,9611.228516,0.314999998,1,3,5.677199841,296.7011108,75.6917038
252274,1816878,0,166.5285034,0.494199991,1,3,5.70690012,298.8807983,78.95619965
254264,1816378,0,420.0834045,0.697700024,1,1,5.44659996,309.438385,73
249969,1818318,0,50.53239822,0.547599971,1,3,6.084799767,276.0954895,79
250744,1818193,0,1279.160889,0.607800007,1,3,6.015900135,280.7011108,78.46050262
249544,1809523,0,357.6018066,0.533299983,1,3,5.367899895,292.1906128,79
249089,1821523,0,331.3735046,0.62559998,1,1,6.188099861,270.1221008,73.0338974
256069,1827218,0,258.2998047,0.513899982,2,1,5.536799908,334.0755005,73
253704,1826523,0,265.5248108,0.620400012,2,1,5.69119978,323.8519897,73.00039673
